,Student ID,Student Name,Library,Resources,Finance,Scholarships,Academic Date,Study Time,Study_Group,GPA,test,assignment,graduated
160,1484,Kevin Allen,Poor,Hybrid,Paid,No,05/11/2019,Poor,Tier 3,4.47,5.8,9.8,Graduated
161,1485,Anita Odonnell,Poor,Offline,Paid,No,20/08/2019,Poor,Tier 1,2.79,13.1,7.1,Graduated
162,1486,Emily Watson,Poor,Online,Paid,No,09/05/2022,Average,Tier 3,4.11,9,9.2,Graduated
163,1487,Kevin Hamilton,Poor,Offline,Paid,No,12/06/2019,Average,Tier 1,1.39,11,10.8,Drop out
164,1488,Arthur Walker,Poor,Hybrid,Paid,No,15/09/2019,Poor,Tier 1,3.16,5.4,8.7,Drop out
165,1489,Michael Knox,Good,Hybrid,Paid,No,17/12/2019,Poor,Tier 2,4.84,12.3,9.3,Graduated
166,1490,Tiffany Brown,Average,Online,Paid,No,16/08/2020,Poor,Tier 3,2.73,14.6,11.1,Graduated
167,1491,Lori Stevens,Average,Online,Paid,No,09/12/2021,Average,Tier 1,3.96,8.6,14.5,Graduated
168,1492,Teresa Jackson,Excellent,Offline,Unpaid,No,16/11/2021,Poor,Tier 3,3.02,10.9,9.3,Graduated
169,1493,Cassandra Carr,Good,Hybrid,Paid,No,24/10/2020,Average,Tier 1,3.02,6.4,13.2,Graduated
170,1494,Melissa Reynolds,Average,Hybrid,Paid,Yes,03/08/2019,Average,Tier 3,1.61,6.1,11.3,Drop out
171,1495,Christine Newton,Good,Offline,Paid,No,06/02/2022,Average,Tier 3,3.52,13,8.2,Graduated
172,1496,Monica Tucker,Good,Online,Paid,No,11/08/2021,Average,Tier 3,3.07,11.8,5.2,Graduated
173,1497,Jasmine Wilson,Good,Offline,Paid,No,04/11/2020,Good,Tier 2,1.26,11,10.1,Graduated
174,1498,Michaela Powers,Poor,Hybrid,Paid,No,15/05/2021,Excellent,Tier 1,3.74,13.8,14,Graduated
175,1499,Aaron Burton,Excellent,Online,Unpaid,No,24/09/2019,Average,Tier 1,2.81,13.1,5.4,Graduated
176,1500,Scott Roberson,Poor,Hybrid,Paid,No,21/01/2022,Average,Tier 3,1.73,10.7,7,Drop out
177,1501,Jim Reed,Average,Online,Paid,No,01/01/2021,Poor,Tier 1,3.88,13.9,13,Graduated
178,1502,Melissa Tanner,Good,Hybrid,Paid,No,31/01/2020,Average,Tier 1,2.99,8.2,14.5,Graduated
179,1503,Donald Lester,Poor,Online,Unpaid,No,01/04/2022,Excellent,Tier 2,3.69,8.4,11.1,Graduated
180,1504,Jeffrey Joseph,Good,Online,Paid,Yes,02/12/2021,Good,Tier 1,4.19,14.8,13.2,Graduated
181,1505,Katie Montgomery,Poor,Offline,Paid,No,22/06/2019,Excellent,Tier 1,2.83,6.9,6.1,Drop out
182,1506,Karen Guzman,Good,Online,Paid,No,10/12/2019,Poor,Tier 1,3.32,11.8,11.6,Graduated
183,1507,Robert Stephens,Excellent,Offline,Paid,No,09/02/2022,Average,Tier 1,3.97,8.3,11.4,Graduated
184,1508,Mr. Guy Kennedy,Good,Online,Paid,No,19/01/2022,Excellent,Tier 2,1.29,6.2,6.5,Drop out
185,1509,Dana Cooke,Good,Hybrid,Paid,No,18/12/2019,Excellent,Tier 3,2.13,14.4,13.7,Graduated
186,1510,Carla Henderson MD,Average,Hybrid,Paid,No,09/11/2019,Poor,Tier 2,2.09,13.1,11.8,Graduated
187,1511,Brian Herrera,Poor,Offline,Paid,No,23/02/2022,Poor,Tier 1,4.69,10.7,12.5,Graduated
188,1512,Kathryn Gibson,Average,Offline,Unpaid,No,10/09/2019,Average,Tier 2,3.63,10.9,13.3,Graduated
189,1513,Bob Steele,Good,Offline,Unpaid,No,16/03/2020,Poor,Tier 3,1.73,14,5.8,Graduated
190,1514,Nicholas Frank,Average,Online,Paid,No,28/06/2021,Average,Tier 3,4.7,6.6,14.4,Graduated
191,1515,Meghan Jones,Poor,Online,Paid,No,02/02/2021,Poor,Tier 2,3.37,6.6,6,Drop out
192,1516,David Higgins,Good,Offline,Unpaid,Yes,27/03/2020,Average,Tier 3,1.94,9,14.9,Graduated
193,1517,David Carter,Excellent,Hybrid,Paid,No,29/01/2020,Good,Tier 1,2.09,10.4,9.4,Graduated
194,1518,Jonathan Stanley,Average,Offline,Paid,No,07/01/2021,Poor,Tier 1,1.66,5.8,8.5,Drop out
195,1519,Megan Chaney,Good,Hybrid,Paid,No,15/12/2020,Average,Tier 3,1.7,14.3,14.2,Graduated
196,1520,Adrienne Oliver,Good,Offline,Paid,No,10/01/2020,Average,Tier 2,1.53,8,5.2,Drop out
197,1521,Melissa Lee,Excellent,Hybrid,Unpaid,No,08/10/2019,Poor,Tier 1,3.61,14.6,10,Graduated
198,1522,Alexander Key,Good,Offline,Paid,No,22/11/2019,Excellent,Tier 3,4.1,14.6,12.8,Graduated
199,1523,Jacob Swanson,Excellent,Online,Unpaid,No,12/05/2021,Excellent,Tier 3,2.19,8.1,13.2,Graduated
200,1524,Melissa Horne,Good,Offline,Paid,No,15/03/2020,Good,Tier 2,2.78,10.6,14.8,Graduated
201,1525,Shannon Perry,Excellent,Online,Paid,No,06/12/2021,Poor,Tier 3,3.64,9.6,14.8,Graduated
202,1526,Christopher Mitchell,Average,Hybrid,Paid,No,07/06/2020,Excellent,Tier 1,2.36,14.6,11.7,Graduated
203,1527,Hannah Bowers,Excellent,Offline,Paid,No,12/04/2022,Poor,Tier 1,3.17,5.1,14,Graduated
204,1528,Todd Huff,Excellent,Offline,Paid,No,02/07/2020,Excellent,Tier 2,3.04,11.5,10.1,Graduated
205,1529,Anthony Olson,Average,Online,Paid,Yes,06/11/2021,Average,Tier 1,4.19,11.9,8.2,Graduated
206,1530,Bradley Richmond,Good,Hybrid,Paid,No,24/05/2021,Poor,Tier 3,4.76,14.3,5.6,Graduated
207,1531,Margaret Schneider,Average,Offline,Paid,Yes,18/06/2020,Good,Tier 1,2.73,6.9,6.3,Drop out
208,1532,Chris Mcdonald,Good,Offline,Paid,No,01/09/2019,Average,Tier 2,2.73,14,10.8,Graduated
209,1533,Robert Brown,Good,Hybrid,Paid,No,22/04/2022,Average,Tier 1,2.46,8.2,8.8,Graduated
210,1534,Chad Bennett,Excellent,Online,Paid,No,02/08/2019,Good,Tier 3,1.22,9.5,11.6,Graduated
211,1535,Elizabeth Bailey,Excellent,Offline,Paid,No,02/03/2022,Poor,Tier 2,2.35,6.6,10.7,Graduated
212,1536,Derrick Walters,Excellent,Offline,Paid,No,03/04/2021,Excellent,Tier 1,2.82,12.6,6.2,Graduated
213,1537,Kenneth Walker,Excellent,Online,Paid,No,12/12/2019,Poor,Tier 3,4.76,12.8,10.1,Graduated
214,1538,Mike Thomas,Excellent,Hybrid,Paid,No,28/07/2020,Average,Tier 1,2.56,6.5,11.5,Graduated
215,1539,Brittany Underwood,Poor,Online,Unpaid,No,12/07/2019,Excellent,Tier 1,3.58,13,12.8,Graduated
216,1540,Jonathan Bell,Excellent,Hybrid,Paid,No,16/02/2021,Average,Tier 1,2.76,12.8,8,Graduated
217,1541,Lindsey Jones,Poor,Hybrid,Paid,No,01/05/2022,Poor,Tier 2,2.96,5.7,14.2,Graduated
218,1542,Oscar Hampton,Poor,Online,Paid,No,14/06/2020,Average,Tier 1,2.03,7.2,12.7,Drop out
219,1543,Manuel Jensen,Average,Hybrid,Paid,No,13/12/2021,Good,Tier 3,3.9,11,5.5,Graduated
220,1544,Brian Jones,Poor,Online,Paid,No,05/09/2020,Average,Tier 1,2.22,7.3,12.4,Drop out
221,1545,Hunter Mitchell,Average,Hybrid,Paid,No,22/05/2021,Excellent,Tier 3,1.91,9.5,11.9,Graduated
222,1546,Greg Newton,Average,Online,Paid,No,07/05/2022,Average,Tier 3,1.36,8.8,7,Drop out
223,1547,Ashley Dean,Good,Hybrid,Paid,No,01/02/2020,Average,Tier 2,4.88,5.4,9,Graduated
224,1548,Brittany Fox,Excellent,Online,Paid,No,05/04/2020,Average,Tier 2,1.81,14.4,11.8,Graduated
225,1549,Emily Hamilton,Average,Online,Unpaid,No,04/12/2021,Poor,Tier 2,1.09,8.1,7.7,Drop out
226,1550,David Walsh,Average,Offline,Paid,No,22/03/2020,Poor,Tier 1,4.74,7.5,8.4,Graduated
227,1551,Jason Burns,Good,Online,Paid,No,18/05/2019,Average,Tier 3,3.27,5.2,13.3,Graduated
228,1552,Michelle Schmitt,Good,Hybrid,Paid,No,14/07/2021,Poor,Tier 1,4.67,7.7,6.8,Graduated
229,1553,Mark Davis,Excellent,Hybrid,Paid,No,24/07/2019,Excellent,Tier 1,2.64,12.9,14.1,Graduated
230,1554,Lisa Jordan,Average,Hybrid,Paid,No,21/12/2021,Average,Tier 2,2.58,10.1,8,Graduated
231,1555,John Cameron,Good,Hybrid,Paid,No,28/07/2019,Average,Tier 3,1.76,12.2,5.6,Graduated
232,1556,Lori Jones,Excellent,Online,Paid,No,23/07/2020,Average,Tier 1,4.59,6.2,5.5,Graduated
233,1557,Anthony Scott,Good,Online,Paid,No,25/02/2021,Average,Tier 2,1.22,8.6,13.3,Drop out
234,1558,Jacqueline Combs,Poor,Offline,Paid,No,08/12/2019,Poor,Tier 3,4.88,13.7,12.7,Graduated
235,1559,John Shelton,Excellent,Hybrid,Paid,No,10/10/2021,Excellent,Tier 2,3.01,10.9,5.3,Graduated
236,1560,Tom Ritter,Excellent,Hybrid,Paid,Yes,04/10/2019,Excellent,Tier 1,3.46,14.5,13.3,Graduated
237,1561,Ryan Rodriguez,Excellent,Online,Paid,No,14/06/2019,Excellent,Tier 3,1.8,5.5,11.1,Graduated
238,1562,Dr. Cassandra Ramos,Average,Online,Paid,No,23/07/2019,Poor,Tier 3,2.38,5.1,6.9,Drop out
239,1563,Veronica Chavez,Average,Offline,Unpaid,No,26/11/2020,Excellent,Tier 3,4.57,11.9,12.8,Graduated
240,1564,Leslie Joseph,Poor,Online,Paid,No,24/01/2022,Good,Tier 2,1.03,5.4,8.2,Drop out
241,1565,Rebecca Mcintosh,Poor,Online,Paid,No,30/06/2019,Poor,Tier 1,2.34,14.8,6.5,Drop out
242,1566,Jimmy Kennedy,Excellent,Offline,Paid,No,26/09/2020,Average,Tier 1,2.02,9.1,5.8,Drop out
243,1567,Jennifer Frazier,Average,Online,Paid,No,05/01/2020,Poor,Tier 2,1.15,12.9,6.9,Drop out
244,1568,Andrew Lewis,Average,Offline,Paid,No,11/02/2022,Excellent,Tier 1,4.45,6,8.9,Graduated
245,1569,Beth Lee,Excellent,Offline,Paid,No,25/12/2020,Poor,Tier 2,1.87,9,5.7,Drop out
246,1570,Jason Roy,Poor,Hybrid,Paid,No,23/08/2020,Poor,Tier 3,3.35,9.1,11.6,Graduated
247,1571,Suzanne Delgado,Poor,Hybrid,Paid,No,22/08/2020,Poor,Tier 1,1.33,9.2,14.3,Drop out
248,1572,Justin Cole,Poor,Online,Paid,No,09/08/2021,Average,Tier 3,2.53,6.9,11,Graduated
249,1573,Gerald Jones,Average,Online,Paid,No,30/07/2019,Poor,Tier 3,1.6,6.1,14.6,Drop out
250,1574,Tyler Mckee,Excellent,Online,Paid,No,23/04/2020,Average,Tier 2,2.03,7.5,7.6,Drop out
251,1575,Sandra Donovan,Excellent,Hybrid,Paid,No,20/04/2021,Average,Tier 1,4.06,13.1,9.8,Graduated
252,1576,Robert Sanchez,Poor,Hybrid,Paid,No,05/10/2020,Poor,Tier 3,2.86,9.7,9.9,Graduated
253,1577,Amy Fisher,Average,Hybrid,Paid,No,05/03/2022,Average,Tier 2,2.4,11.5,8.5,Graduated
254,1578,Edward Russell,Poor,Hybrid,Paid,No,09/02/2021,Poor,Tier 3,2.32,8.8,11.2,Graduated
255,1579,Matthew Hall DDS,Average,Hybrid,Unpaid,No,20/06/2019,Poor,Tier 3,3.67,10.7,12.6,Graduated
256,1580,Zachary Crane,Poor,Online,Paid,No,15/03/2020,Excellent,Tier 1,4.88,8.8,13.4,Graduated
257,1581,Jamie Padilla,Good,Online,Paid,No,09/04/2022,Excellent,Tier 2,2.71,7.9,6.4,Graduated
258,1582,Lisa Snow,Average,Hybrid,Paid,No,09/05/2021,Average,Tier 1,3.15,5.6,7.2,Graduated
259,1583,Shelly Torres,Good,Hybrid,Paid,No,12/09/2020,Average,Tier 2,2.46,12.5,7,Graduated
260,1584,Amy Collins,Excellent,Offline,Paid,No,17/04/2020,Excellent,Tier 1,4.47,12.5,5.5,Graduated
261,1585,Jeanne Edwards,Excellent,Offline,Unpaid,No,01/10/2019,Poor,Tier 3,1.76,7.2,9.1,Graduated
262,1586,Levi Weaver,Poor,Online,Unpaid,Yes,13/12/2021,Poor,Tier 1,4.93,13.1,8.6,Graduated
263,1587,Tina Gregory,Poor,Offline,Paid,No,02/11/2019,Poor,Tier 1,1.69,10.5,9.8,Drop out
264,1588,Roberto Smith,Good,Hybrid,Paid,No,09/01/2020,Excellent,Tier 2,3.76,13.1,9.8,Graduated
265,1589,Nicole Patterson,Average,Offline,Paid,No,31/08/2020,Excellent,Tier 1,2.19,8.9,14.8,Graduated
266,1590,Adam House,Good,Offline,Paid,No,04/05/2021,Poor,Tier 2,3.65,6.3,8.2,Graduated
267,1591,Kenneth Shelton,Excellent,Hybrid,Paid,No,06/07/2020,Excellent,Tier 3,1.75,12.5,11.3,Graduated
268,1592,Sarah Adkins,Excellent,Online,Paid,No,25/08/2019,Poor,Tier 3,3.76,14.3,6.3,Graduated
269,1593,Isaiah Walker,Good,Hybrid,Paid,No,12/12/2019,Poor,Tier 2,2.43,8.1,12.3,Graduated
270,1594,Jeremy Sullivan,Excellent,Offline,Paid,No,07/05/2020,Poor,Tier 1,2.92,7.6,5.5,Drop out
271,1595,Brenda Wade,Average,Hybrid,Unpaid,No,21/02/2021,Good,Tier 1,2.82,8.5,8.2,Graduated
272,1596,Robert Gutierrez,Poor,Offline,Paid,Yes,10/08/2021,Average,Tier 1,4.46,8.6,12.5,Graduated
273,1597,Cathy Conway,Poor,Online,Unpaid,No,22/11/2020,Excellent,Tier 2,1.79,6.1,5,Drop out
274,1598,Shane Hall,Poor,Offline,Paid,No,16/04/2020,Average,Tier 1,2.87,8.2,12.8,Graduated
275,1599,Joseph Ortiz,Average,Online,Paid,No,29/08/2019,Average,Tier 2,3.58,12.2,5.1,Graduated
276,1600,Micheal Cox,Poor,Offline,Paid,No,11/10/2020,Good,Tier 3,4.52,8.5,11.2,Graduated
277,1601,Danielle Hamilton,Excellent,Hybrid,Paid,No,31/10/2020,Poor,Tier 1,3.86,12,6.8,Graduated
278,1602,Geoffrey Hernandez,Excellent,Offline,Paid,No,19/11/2019,Excellent,Tier 2,1.55,7,6.2,Drop out
279,1603,Barbara Moore,Poor,Offline,Paid,No,10/12/2019,Average,Tier 2,1.8,11.2,7.8,Drop out
280,1604,Pamela Becker,Average,Offline,Paid,No,23/03/2021,Poor,Tier 1,2.33,6.6,6.5,Drop out
281,1605,Lindsey Bowman,Good,Offline,Paid,No,14/09/2021,Poor,Tier 2,2.04,11.4,11.9,Graduated
282,1606,John Waters,Average,Offline,Paid,No,04/03/2020,Average,Tier 1,1.53,12.1,12,Graduated
283,1607,Jennifer Williams,Average,Offline,Paid,No,04/04/2022,Poor,Tier 3,2.52,10.3,14.7,Graduated
284,1608,Beth Martin,Poor,Hybrid,Paid,No,12/03/2022,Average,Tier 3,4.51,8.6,5.6,Graduated
285,1609,Claire Brock,Poor,Hybrid,Paid,Yes,08/07/2019,Average,Tier 1,4.6,13,9.5,Graduated
286,1610,Eric Hawkins,Poor,Offline,Paid,No,28/02/2020,Excellent,Tier 3,2.95,12.6,14.5,Graduated
287,1611,Erin Chung DDS,Excellent,Offline,Paid,No,25/04/2022,Average,Tier 3,2.79,6.2,7.9,Graduated
288,1612,Jim Jones,Poor,Offline,Paid,No,16/12/2021,Poor,Tier 2,2.78,8.3,6.2,Drop out
289,1613,Eric Davidson,Average,Hybrid,Paid,Yes,11/02/2020,Poor,Tier 2,4.11,8.2,12.8,Graduated
290,1614,Jennifer Gibson,Average,Online,Paid,No,11/01/2022,Average,Tier 3,3.7,13.3,14.9,Graduated
291,1615,Emily Griffin,Good,Offline,Paid,No,26/09/2019,Poor,Tier 3,2.71,10.8,5.2,Graduated
292,1616,Hailey Henderson,Good,Hybrid,Paid,No,23/07/2021,Poor,Tier 3,2.61,10.5,13.5,Graduated
293,1617,Scott Mcintosh,Poor,Hybrid,Paid,No,13/07/2020,Poor,Tier 1,3.98,6.2,11.4,Graduated
294,1618,Carl Reed,Good,Hybrid,Paid,No,10/10/2019,Good,Tier 3,3.57,14.6,8.1,Graduated
295,1619,Julie Fry,Excellent,Hybrid,Paid,No,29/10/2020,Poor,Tier 1,3.55,14.4,11.2,Graduated
296,1620,Eric Cruz,Excellent,Offline,Paid,Yes,15/12/2019,Poor,Tier 1,2.69,9,9.2,Graduated
297,1621,Cassandra White,Average,Online,Paid,No,18/08/2021,Poor,Tier 1,3.77,9.2,13.5,Graduated
298,1622,Corey Copeland,Average,Offline,Paid,No,27/04/2021,Excellent,Tier 3,4.23,5.7,9.7,Graduated
299,1623,Monica Adams,Poor,Hybrid,Paid,No,06/10/2021,Average,Tier 1,1.18,15,6.3,Drop out
300,1624,Paul Rodriguez,Good,Offline,Paid,Yes,19/03/2022,Average,Tier 1,4.94,7.2,8.2,Graduated
301,1625,Tom Robertson,Excellent,Online,Paid,No,27/02/2022,Average,Tier 2,2.73,8.9,13.2,Graduated
302,1626,Christina Wright,Excellent,Offline,Paid,No,09/09/2019,Poor,Tier 1,4.35,6.1,10.1,Graduated
303,1627,Julia Blake,Excellent,Online,Paid,No,17/02/2021,Excellent,Tier 2,2.12,7.5,10.5,Graduated
304,1628,Nathaniel Scott,Excellent,Offline,Paid,Yes,21/06/2020,Good,Tier 1,4.12,13.3,8.5,Graduated
305,1629,Robert Moore,Good,Offline,Paid,No,10/01/2022,Excellent,Tier 2,1.67,7.1,10.7,Graduated
306,1630,James Holmes,Good,Hybrid,Unpaid,No,02/11/2021,Average,Tier 1,2.31,14.4,9.4,Graduated
307,1631,Michael Hill,Good,Hybrid,Unpaid,No,03/03/2022,Poor,Tier 3,1.28,13.6,11.7,Graduated
308,1632,Danny Miller,Excellent,Hybrid,Paid,Yes,16/03/2021,Average,Tier 1,1.16,6.6,10.4,Drop out
309,1633,Erik Taylor,Poor,Online,Paid,No,25/04/2022,Average,Tier 3,1.25,9.3,6.1,Drop out
310,1634,Michael Perez,Excellent,Offline,Paid,No,10/07/2019,Poor,Tier 3,1.16,10.5,9.5,Drop out
311,1635,Jordan Harris,Poor,Offline,Paid,Yes,19/03/2020,Average,Tier 2,4.58,11.6,12.2,Graduated
312,1636,Jamie Jones,Excellent,Online,Unpaid,No,28/06/2021,Poor,Tier 1,4.23,9.5,10.4,Graduated
313,1637,Jean Ferguson,Poor,Online,Paid,No,01/03/2022,Excellent,Tier 3,3.64,10.6,8.4,Graduated
314,1638,Randy Hodges,Good,Online,Unpaid,No,03/01/2022,Excellent,Tier 2,1.08,10.8,8.4,Drop out
315,1639,Chad Miller,Poor,Offline,Paid,No,03/10/2021,Good,Tier 3,2.73,9.5,14.7,Graduated
316,1640,Mark Campbell,Average,Offline,Paid,No,29/03/2021,Average,Tier 3,4.23,14,9.7,Graduated
317,1641,Whitney Sanders,Excellent,Hybrid,Unpaid,No,30/01/2022,Excellent,Tier 3,1.82,12.5,11.8,Graduated
318,1642,Alejandra Bell,Excellent,Offline,Paid,No,12/03/2022,Excellent,Tier 3,4.73,11.3,9.5,Graduated
319,1643,Mitchell Bates,Good,Hybrid,Paid,No,18/01/2022,Poor,Tier 1,2.16,9.9,5.1,Drop out
320,1644,Caitlin Garner,Poor,Hybrid,Paid,No,24/10/2021,Average,Tier 3,1.39,9.2,7.8,Drop out
